market_time,slug,poly_outcome,binance_momentum,binance_direction,binance_close,momentum_pct,correct_prediction,abs_momentum,momentum_size
2026-02-21 14:45:00+00:00,sol-updown-15m-1771685100,DOWN,0.17393320964750197,UP,86.39,0.17393320964750197,False,0.17393320964750197,Medium (0.15-0.5%)
2026-02-21 15:00:00+00:00,sol-updown-15m-1771686000,UP,-0.011575413821050025,DOWN,86.38,-0.011575413821050025,False,0.011575413821050025,Tiny (<0.05%)
2026-02-21 15:15:00+00:00,sol-updown-15m-1771686900,DOWN,0.2083815698078338,UP,86.56,0.2083815698078338,False,0.2083815698078338,Medium (0.15-0.5%)
2026-02-21 15:30:00+00:00,sol-updown-15m-1771687800,UP,-0.3812384473197762,DOWN,86.23,-0.3812384473197762,False,0.3812384473197762,Medium (0.15-0.5%)
2026-02-21 15:45:00+00:00,sol-updown-15m-1771688700,DOWN,0.4870694653832793,UP,86.65,0.4870694653832793,False,0.4870694653832793,Medium (0.15-0.5%)
2026-02-21 16:15:00+00:00,sol-updown-15m-1771690500,DOWN,-0.5424120023081349,DOWN,86.18,-0.5424120023081349,True,0.5424120023081349,Large (>0.5%)
2026-02-21 16:30:00+00:00,sol-updown-15m-1771691400,UP,-0.13924344395451907,DOWN,86.06,-0.13924344395451907,False,0.13924344395451907,Small (0.05-0.15%)
2026-02-21 16:45:00+00:00,sol-updown-15m-1771692300,DOWN,0.18591680223099766,UP,86.22,0.18591680223099766,False,0.18591680223099766,Medium (0.15-0.5%)
2026-02-21 17:00:00+00:00,sol-updown-15m-1771693200,DOWN,-0.2319647413593167,DOWN,86.02,-0.2319647413593167,True,0.2319647413593167,Medium (0.15-0.5%)
2026-02-21 17:15:00+00:00,sol-updown-15m-1771694100,UP,0.011625203441066167,UP,86.03,0.011625203441066167,True,0.011625203441066167,Tiny (<0.05%)
2026-02-21 17:30:00+00:00,sol-updown-15m-1771695000,UP,0.12786237359060726,UP,86.14,0.12786237359060726,True,0.12786237359060726,Small (0.05-0.15%)
2026-02-21 17:45:00+00:00,sol-updown-15m-1771695900,DOWN,0.19735314604133006,UP,86.31,0.19735314604133006,False,0.19735314604133006,Medium (0.15-0.5%)
2026-02-21 18:00:00+00:00,sol-updown-15m-1771696800,DOWN,-0.05793071486501814,DOWN,86.26,-0.05793071486501814,True,0.05793071486501814,Small (0.05-0.15%)
2026-02-21 18:15:00+00:00,sol-updown-15m-1771697700,UP,-0.0347785763969408,DOWN,86.23,-0.0347785763969408,False,0.0347785763969408,Tiny (<0.05%)
2026-02-21 18:30:00+00:00,sol-updown-15m-1771698600,UP,-0.02319378406588221,DOWN,86.21,-0.02319378406588221,False,0.02319378406588221,Tiny (<0.05%)
2026-02-21 18:45:00+00:00,sol-updown-15m-1771699500,UP,0.22039206588564197,UP,86.4,0.22039206588564197,True,0.22039206588564197,Medium (0.15-0.5%)
2026-02-21 19:00:00+00:00,sol-updown-15m-1771700400,UP,0.16203703703703767,UP,86.54,0.16203703703703767,True,0.16203703703703767,Medium (0.15-0.5%)
2026-02-21 19:15:00+00:00,sol-updown-15m-1771701300,DOWN,0.12710885139819672,UP,86.65,0.12710885139819672,False,0.12710885139819672,Small (0.05-0.15%)
2026-02-21 19:30:00+00:00,sol-updown-15m-1771702200,DOWN,-0.24235429890364446,DOWN,86.44,-0.24235429890364446,True,0.24235429890364446,Medium (0.15-0.5%)
2026-02-21 19:45:00+00:00,sol-updown-15m-1771703100,DOWN,-0.057843590930121654,DOWN,86.39,-0.057843590930121654,True,0.057843590930121654,Small (0.05-0.15%)
2026-02-21 20:00:00+00:00,sol-updown-15m-1771704000,DOWN,-0.2778099317050525,DOWN,86.15,-0.2778099317050525,True,0.2778099317050525,Medium (0.15-0.5%)
2026-02-21 20:15:00+00:00,sol-updown-15m-1771704900,UP,-0.2205455600696598,DOWN,85.96,-0.2205455600696598,False,0.2205455600696598,Medium (0.15-0.5%)
2026-02-21 20:30:00+00:00,sol-updown-15m-1771705800,DOWN,0.11633317822243898,UP,86.06,0.11633317822243898,False,0.11633317822243898,Small (0.05-0.15%)
2026-02-21 20:45:00+00:00,sol-updown-15m-1771706700,UP,-0.6739484080873789,DOWN,85.48,-0.6739484080873789,False,0.6739484080873789,Large (>0.5%)
2026-02-21 21:00:00+00:00,sol-updown-15m-1771707600,UP,-0.035095928872252144,DOWN,85.45,-0.035095928872252144,False,0.035095928872252144,Tiny (<0.05%)
2026-02-21 21:15:00+00:00,sol-updown-15m-1771708500,UP,0.11702750146283711,UP,85.55,0.11702750146283711,True,0.11702750146283711,Small (0.05-0.15%)
2026-02-21 21:30:00+00:00,sol-updown-15m-1771709400,UP,0.1753360607831744,UP,85.7,0.1753360607831744,True,0.1753360607831744,Medium (0.15-0.5%)
2026-02-21 21:45:00+00:00,sol-updown-15m-1771710300,UP,-0.011668611435245176,DOWN,85.69,-0.011668611435245176,False,0.011668611435245176,Tiny (<0.05%)
2026-02-21 22:00:00+00:00,sol-updown-15m-1771711200,DOWN,0.1400396779087461,UP,85.81,0.1400396779087461,False,0.1400396779087461,Small (0.05-0.15%)
2026-02-21 22:15:00+00:00,sol-updown-15m-1771712100,UP,-0.2563803752476388,DOWN,85.59,-0.2563803752476388,False,0.2563803752476388,Medium (0.15-0.5%)
2026-02-21 22:30:00+00:00,sol-updown-15m-1771713000,DOWN,0.03505082369435814,UP,85.62,0.03505082369435814,False,0.03505082369435814,Tiny (<0.05%)
2026-02-21 22:45:00+00:00,sol-updown-15m-1771713900,DOWN,-0.2335902826442453,DOWN,85.42,-0.2335902826442453,True,0.2335902826442453,Medium (0.15-0.5%)
2026-02-21 23:00:00+00:00,sol-updown-15m-1771714800,DOWN,0.058534301100441534,UP,85.47,0.058534301100441534,False,0.058534301100441534,Small (0.05-0.15%)
2026-02-21 23:15:00+00:00,sol-updown-15m-1771715700,UP,-0.2691002691002738,DOWN,85.24,-0.2691002691002738,False,0.2691002691002738,Medium (0.15-0.5%)
2026-02-21 23:30:00+00:00,sol-updown-15m-1771716600,DOWN,0.18770530267481325,UP,85.4,0.18770530267481325,False,0.18770530267481325,Medium (0.15-0.5%)
2026-02-21 23:45:00+00:00,sol-updown-15m-1771717500,DOWN,-0.16393442622950885,DOWN,85.26,-0.16393442622950885,True,0.16393442622950885,Medium (0.15-0.5%)
2026-02-22 00:00:00+00:00,sol-updown-15m-1771718400,DOWN,-0.14074595355384065,DOWN,85.14,-0.14074595355384065,True,0.14074595355384065,Small (0.05-0.15%)
2026-02-22 00:30:00+00:00,sol-updown-15m-1771720200,DOWN,-0.21141649048626596,DOWN,84.96,-0.21141649048626596,True,0.21141649048626596,Medium (0.15-0.5%)
2026-02-22 00:45:00+00:00,sol-updown-15m-1771721100,UP,-0.09416195856873623,DOWN,84.88,-0.09416195856873623,False,0.09416195856873623,Small (0.05-0.15%)
2026-02-22 01:00:00+00:00,sol-updown-15m-1771722000,UP,0.2591894439208281,UP,85.1,0.2591894439208281,True,0.2591894439208281,Medium (0.15-0.5%)
2026-02-22 01:15:00+00:00,sol-updown-15m-1771722900,UP,-0.02350176263219274,DOWN,85.08,-0.02350176263219274,False,0.02350176263219274,Tiny (<0.05%)
2026-02-22 01:30:00+00:00,sol-updown-15m-1771723800,DOWN,0.36436295251528245,UP,85.39,0.36436295251528245,False,0.36436295251528245,Medium (0.15-0.5%)
2026-02-22 01:45:00+00:00,sol-updown-15m-1771724700,UP,-0.09368778545496931,DOWN,85.31,-0.09368778545496931,False,0.09368778545496931,Small (0.05-0.15%)
2026-02-22 02:00:00+00:00,sol-updown-15m-1771725600,UP,-0.04688782088853154,DOWN,85.27,-0.04688782088853154,False,0.04688782088853154,Tiny (<0.05%)
2026-02-22 02:15:00+00:00,sol-updown-15m-1771726500,DOWN,0.22282162542511755,UP,85.46,0.22282162542511755,False,0.22282162542511755,Medium (0.15-0.5%)
2026-02-22 02:30:00+00:00,sol-updown-15m-1771727400,DOWN,-0.4212497074654803,DOWN,85.1,-0.4212497074654803,True,0.4212497074654803,Medium (0.15-0.5%)
2026-02-22 02:45:00+00:00,sol-updown-15m-1771728300,DOWN,-0.10575793184487568,DOWN,85.01,-0.10575793184487568,True,0.10575793184487568,Small (0.05-0.15%)
2026-02-22 03:00:00+00:00,sol-updown-15m-1771729200,UP,-0.035289965886367645,DOWN,84.98,-0.035289965886367645,False,0.035289965886367645,Tiny (<0.05%)
2026-02-22 03:15:00+00:00,sol-updown-15m-1771730100,DOWN,0.22358201929865582,UP,85.17,0.22358201929865582,False,0.22358201929865582,Medium (0.15-0.5%)
2026-02-22 03:30:00+00:00,sol-updown-15m-1771731000,UP,-0.3874603733709032,DOWN,84.84,-0.3874603733709032,False,0.3874603733709032,Medium (0.15-0.5%)
2026-02-22 03:45:00+00:00,sol-updown-15m-1771731900,UP,0.28288543140027683,UP,85.08,0.28288543140027683,True,0.28288543140027683,Medium (0.15-0.5%)
2026-02-22 04:00:00+00:00,sol-updown-15m-1771732800,UP,0.05876821814762242,UP,85.13,0.05876821814762242,True,0.05876821814762242,Small (0.05-0.15%)
2026-02-22 04:15:00+00:00,sol-updown-15m-1771733700,DOWN,0.04698696111829702,UP,85.17,0.04698696111829702,False,0.04698696111829702,Tiny (<0.05%)
2026-02-22 04:30:00+00:00,sol-updown-15m-1771734600,UP,-0.15263590466126037,DOWN,85.04,-0.15263590466126037,False,0.15263590466126037,Medium (0.15-0.5%)
2026-02-22 04:45:00+00:00,sol-updown-15m-1771735500,UP,0.11759172154279669,UP,85.14,0.11759172154279669,True,0.11759172154279669,Small (0.05-0.15%)
2026-02-22 05:00:00+00:00,sol-updown-15m-1771736400,DOWN,0.04698144233028688,UP,85.18,0.04698144233028688,False,0.04698144233028688,Tiny (<0.05%)
2026-02-22 05:15:00+00:00,sol-updown-15m-1771737300,UP,-0.23479690068091433,DOWN,84.98,-0.23479690068091433,False,0.23479690068091433,Medium (0.15-0.5%)
2026-02-22 05:30:00+00:00,sol-updown-15m-1771738200,DOWN,0.011767474699918692,UP,84.99,0.011767474699918692,False,0.011767474699918692,Tiny (<0.05%)
2026-02-22 05:45:00+00:00,sol-updown-15m-1771739100,UP,-0.10589481115424074,DOWN,84.9,-0.10589481115424074,False,0.10589481115424074,Small (0.05-0.15%)
2026-02-22 06:00:00+00:00,sol-updown-15m-1771740000,UP,0.16489988221437052,UP,85.04,0.16489988221437052,True,0.16489988221437052,Medium (0.15-0.5%)
2026-02-22 06:15:00+00:00,sol-updown-15m-1771740900,UP,-0.023518344308572706,DOWN,85.02,-0.023518344308572706,False,0.023518344308572706,Tiny (<0.05%)
2026-02-22 06:30:00+00:00,sol-updown-15m-1771741800,UP,0.15290519877676978,UP,85.15,0.15290519877676978,True,0.15290519877676978,Medium (0.15-0.5%)
2026-02-22 06:45:00+00:00,sol-updown-15m-1771742700,UP,0.1526717557251855,UP,85.28,0.1526717557251855,True,0.1526717557251855,Medium (0.15-0.5%)
2026-02-22 07:00:00+00:00,sol-updown-15m-1771743600,UP,-0.023452157598494394,DOWN,85.26,-0.023452157598494394,False,0.023452157598494394,Tiny (<0.05%)
2026-02-22 07:15:00+00:00,sol-updown-15m-1771744500,DOWN,0.058644147314094716,UP,85.31,0.058644147314094716,False,0.058644147314094716,Small (0.05-0.15%)
2026-02-22 07:45:00+00:00,sol-updown-15m-1771746300,DOWN,0.22271714922048733,UP,85.5,0.22271714922048733,False,0.22271714922048733,Medium (0.15-0.5%)
2026-02-22 08:00:00+00:00,sol-updown-15m-1771747200,DOWN,-0.37426900584794526,DOWN,85.18,-0.37426900584794526,True,0.37426900584794526,Medium (0.15-0.5%)
2026-02-22 08:15:00+00:00,sol-updown-15m-1771748100,DOWN,-0.04695938013618954,DOWN,85.14,-0.04695938013618954,True,0.04695938013618954,Tiny (<0.05%)
2026-02-22 08:30:00+00:00,sol-updown-15m-1771749000,UP,-0.22316185106882516,DOWN,84.95,-0.22316185106882516,False,0.22316185106882516,Medium (0.15-0.5%)
2026-02-22 08:45:00+00:00,sol-updown-15m-1771749900,DOWN,0.08240141259563646,UP,85.02,0.08240141259563646,False,0.08240141259563646,Small (0.05-0.15%)
2026-02-22 09:00:00+00:00,sol-updown-15m-1771750800,UP,-0.035285815102330205,DOWN,84.99,-0.035285815102330205,False,0.035285815102330205,Tiny (<0.05%)
2026-02-22 09:15:00+00:00,sol-updown-15m-1771751700,UP,0.08236263089776137,UP,85.06,0.08236263089776137,True,0.08236263089776137,Small (0.05-0.15%)
2026-02-22 09:45:00+00:00,sol-updown-15m-1771753500,DOWN,0.07053844345168384,UP,85.12,0.07053844345168384,False,0.07053844345168384,Small (0.05-0.15%)
2026-02-22 10:00:00+00:00,sol-updown-15m-1771754400,UP,-0.10573308270677093,DOWN,85.03,-0.10573308270677093,False,0.10573308270677093,Small (0.05-0.15%)
2026-02-22 10:15:00+00:00,sol-updown-15m-1771755300,UP,0.1764083264730162,UP,85.18,0.1764083264730162,True,0.1764083264730162,Medium (0.15-0.5%)
2026-02-22 10:30:00+00:00,sol-updown-15m-1771756200,UP,0.011739845034034873,UP,85.19,0.011739845034034873,True,0.011739845034034873,Tiny (<0.05%)
2026-02-22 10:45:00+00:00,sol-updown-15m-1771757100,DOWN,0.011738466956221525,UP,85.2,0.011738466956221525,False,0.011738466956221525,Tiny (<0.05%)
2026-02-22 11:00:00+00:00,sol-updown-15m-1771758000,UP,0.09389671361502147,UP,85.28,0.09389671361502147,True,0.09389671361502147,Small (0.05-0.15%)
2026-02-22 11:15:00+00:00,sol-updown-15m-1771758900,DOWN,0.1641651031894941,UP,85.42,0.1641651031894941,False,0.1641651031894941,Medium (0.15-0.5%)
2026-02-22 11:30:00+00:00,sol-updown-15m-1771759800,DOWN,-0.10536174198080475,DOWN,85.33,-0.10536174198080475,True,0.10536174198080475,Small (0.05-0.15%)
